clean_categorie_Applications_PREDICTION,clean_categorie_Autres_PREDICTION,clean_categorie_BDI_PREDICTION,clean_categorie_CRM_PREDICTION,clean_categorie_DELTA_PREDICTION,clean_categorie_E-lions_PREDICTION,clean_categorie_FE_PREDICTION,clean_categorie_Flotte_PREDICTION,clean_categorie_GESGROS_PREDICTION,clean_categorie_Infogérance_PREDICTION,clean_categorie_Infrastructure_PREDICTION,clean_categorie_M3_PREDICTION,clean_categorie_Materiel_PREDICTION,clean_categorie_Optimaint_PREDICTION,clean_categorie_Postes_PREDICTION,clean_categorie_Qualishare_PREDICTION,clean_categorie_Reseau_PREDICTION,clean_categorie_Securité_PREDICTION,clean_categorie_Système_PREDICTION,clean_categorie_Workflows_PREDICTION,clean_categorie_PREDICTION,DEPLOYMENT_APPROVAL_STATUS
0.0268070936,0.0391060992,0.0087381972,0.0301705554,0.0052981552,0.0063393633,0.0203486226,0.3288985426,0.0052186655,0.0068938571,0.0137979844,0.3249819262,0.0204427973,0.0119435038,0.0268379715,0.0041359333,0.016874889,0.0687715865,0.0118022426,0.0225920138,Flotte,APPROVED
0.0284473059,0.0129275685,0.0121895425,0.0238111274,0.007008496,0.0082049786,0.0180550393,0.0580528066,0.0080336042,0.0214524458,0.0220909329,0.3432232396,0.0108313892,0.0271799421,0.1442726953,0.0053700787,0.0266110001,0.1551405568,0.012278502,0.0548187485,M3,APPROVED
0.0155237273,0.0062088295,0.0064259719,0.0120036656,0.0037611814,0.0042599329,0.0055976105,0.6130575819,0.0035514862,0.0085166563,0.0254969823,0.1730047231,0.0059095209,0.0135377629,0.0316528315,0.0030684358,0.0095763842,0.0399143313,0.0060655285,0.0128668559,Flotte,APPROVED
0.0436661614,0.0281839996,0.0078215713,0.0125875801,0.0047668277,0.0080206838,0.013818965,0.0564534274,0.004238958,0.0120377472,0.0087865482,0.1137874371,0.0233028731,0.1755396996,0.1696581176,0.0036971513,0.2729201991,0.0044350174,0.0080528768,0.0282241582,Reseau,APPROVED
0.0070645227,0.0049526724,0.0034059309,0.0060145744,0.0034306616,0.0040323114,0.0037181433,0.8163923885,0.0021674068,0.0124188079,0.0053526417,0.0549871298,0.0078870184,0.0061598547,0.0084933355,0.001779661,0.0178454414,0.0112004845,0.0040585924,0.0186384208,Flotte,APPROVED
0.0180189008,0.0184165479,0.0581451748,0.0341132445,0.0062478287,0.0061647688,0.0169813895,0.0147521587,0.0062341492,0.0148106327,0.2696207356,0.0967656109,0.0093536062,0.0192850638,0.1231361379,0.0043064363,0.0382362039,0.206846891,0.0227799371,0.0157845817,Infrastructure,APPROVED
0.0138488442,0.0109056819,0.0091447965,0.0484364621,0.0051949526,0.0066123062,0.0109179737,0.5956123325,0.0047436952,0.0117811571,0.0164171619,0.0454289944,0.0215165559,0.027225498,0.0374485785,0.0040078932,0.0220483846,0.0774178695,0.0114392378,0.019851624,Flotte,APPROVED
0.0051717545,0.0068156906,0.0056228607,0.0065387134,0.002831233,0.0030370221,0.0035708666,0.7410212383,0.0031164222,0.0046019089,0.0062491814,0.117077932,0.0043011347,0.0173763353,0.0325133505,0.0021537579,0.0122577319,0.0101907224,0.0043469171,0.0112052266,Flotte,APPROVED
0.0240456556,0.0055747774,0.011347177,0.0127845048,0.0031537765,0.0035615382,0.0062207944,0.7689750727,0.0027904627,0.0091934591,0.0103369214,0.0165613689,0.0046425684,0.0147058027,0.050812598,0.002444416,0.0072021792,0.0103281946,0.0082156437,0.0271030889,Flotte,APPROVED
0.0076528932,0.0017830187,0.0037252555,0.0057764429,0.0027323481,0.0030584661,0.0046746659,0.855622119,0.0021899444,0.0035286691,0.0051098616,0.0159587842,0.0018846912,0.0079217291,0.054507275,0.0018891734,0.0016567729,0.0010609984,0.0032895852,0.015977306,Flotte,APPROVED
0.0120204329,0.0091117931,0.013614684,0.0088364025,0.0035092222,0.0039355189,0.0053208206,0.5572623812,0.0027038545,0.0076173681,0.006767018,0.2271884863,0.0063302399,0.0170954458,0.0434724983,0.0025859016,0.0099327379,0.0309349006,0.0071408156,0.0246194779,Flotte,APPROVED
0.0074339576,0.0021771465,0.004652495,0.0078425375,0.0026251586,0.0028909763,0.0042346452,0.8303835829,0.0022652327,0.0034231749,0.0044229666,0.0267393727,0.0022967974,0.0105863322,0.0624014775,0.0018851858,0.0019474183,0.0015194713,0.0029351583,0.0173369127,Flotte,APPROVED
0.0059292893,0.0049376834,0.0050825569,0.0715972365,0.0029154076,0.0034400297,0.0049920132,0.0050907375,0.0030116108,0.714647543,0.0067871889,0.0242058672,0.0540585092,0.0056206704,0.0342326516,0.0023083312,0.005725249,0.0337938362,0.0053379916,0.0062855968,Infogérance,APPROVED
0.0068665453,0.0042116288,0.0045021968,0.061736647,0.002575379,0.0030862961,0.004549426,0.0035424291,0.0026397592,0.7989777683,0.0051151112,0.0283741628,0.0220424877,0.0040191569,0.0083347131,0.0020774483,0.0045563412,0.0240699901,0.0042904734,0.0044320397,Infogérance,APPROVED
0.0261947912,0.0060843532,0.0080201502,0.0211821173,0.0040600616,0.0054630789,0.00561717,0.0060926839,0.0031030111,0.6704159511,0.0073161387,0.0325887985,0.0981619251,0.0099476113,0.0511734095,0.0026851209,0.0088111754,0.0169930012,0.0090681819,0.007021269,Infogérance,APPROVED
0.0510812202,0.0145220998,0.0119232601,0.0308048809,0.0062766749,0.0077271591,0.0114233242,0.0105124689,0.0054797181,0.0160474334,0.014052255,0.543143503,0.0129477973,0.0386259281,0.0643043393,0.0046434159,0.0205771427,0.0913506939,0.010806337,0.0337503482,M3,APPROVED
0.0036662886,0.0037111532,0.0043227353,0.0518173189,0.0024020981,0.0029053238,0.0061171796,0.0033566921,0.0022464257,0.7794765306,0.0056310341,0.0765002954,0.0090637931,0.0097251951,0.0175225947,0.0018321037,0.0042880925,0.009279378,0.0032335418,0.0029022257,Infogérance,APPROVED
0.010746494,0.004197464,0.0070787319,0.0137310117,0.0031252906,0.0047066145,0.0046505974,0.0042748002,0.0027607636,0.7651777194,0.0053331685,0.0485965225,0.011694799,0.0053136691,0.0595360834,0.0021682907,0.0107522093,0.0208779777,0.0075967894,0.0076810032,Infogérance,APPROVED
0.0111569402,0.020389311,0.0082492494,0.0339370546,0.0055902406,0.0064952891,0.0150526769,0.0075780861,0.0049523546,0.1702681438,0.0172994485,0.5097377669,0.0204030436,0.0497043037,0.0275126462,0.0043719661,0.050499326,0.0198567201,0.0059267662,0.0110186666,M3,APPROVED
0.0115009161,0.0164470289,0.007292665,0.0796466431,0.0048271961,0.0067909831,0.0135483657,0.0067173691,0.004034224,0.387825439,0.010067397,0.2879582495,0.0075073844,0.0439901735,0.036759193,0.0038186459,0.0213969831,0.0167864991,0.0059120142,0.0271726304,Infogérance,APPROVED
0.0131247154,0.0075580748,0.007101829,0.0162667929,0.0036041894,0.0046504166,0.006936475,0.0060087981,0.0032884005,0.749448629,0.0082477562,0.0703763912,0.0083501198,0.0067052922,0.0402294337,0.0027731044,0.0105807484,0.0169537716,0.0061693502,0.0116257115,Infogérance,APPROVED
0.0060922245,0.0040310854,0.0067213784,0.0245807909,0.0025187497,0.0030974586,0.0047743477,0.002514163,0.0028678305,0.7786970169,0.0102954958,0.0286093754,0.0159530622,0.0099222409,0.0306018136,0.0020200616,0.0070186726,0.0427326707,0.0046385217,0.0123130401,Infogérance,APPROVED
0.0164728828,0.0122179682,0.013383214,0.0650356225,0.0063011601,0.0082410963,0.0194849591,0.0082336688,0.0050428134,0.1987277439,0.0187553433,0.4086346401,0.0600353695,0.0678482631,0.0212630424,0.0045331278,0.0138565487,0.0313692554,0.0080687347,0.0124945458,M3,APPROVED
0.008063953,0.0061351092,0.0073734224,0.0159571217,0.0036526777,0.0048538592,0.0060895011,0.00435531,0.0033423063,0.696041877,0.0071916564,0.0243519643,0.1203069554,0.0110008617,0.0364888936,0.0027669816,0.0067988752,0.0202377225,0.0059546104,0.0090363412,Infogérance,APPROVED
0.0174269664,0.0053331126,0.0050240425,0.0126590031,0.0029343093,0.003441346,0.0050221142,0.0039451979,0.0025400469,0.6727632448,0.0053789204,0.0405568797,0.0378222682,0.0042774635,0.0029962151,0.0022270169,0.0070247842,0.1417550331,0.0062295602,0.0206424752,Infogérance,APPROVED
0.0677850455,0.0062052696,0.0102581795,0.1734189639,0.0060657074,0.0180357016,0.0050036907,0.0118811169,0.0035312175,0.1563066985,0.0242570637,0.0772542696,0.0150362741,0.0434518382,0.271834091,0.0030061601,0.01940961,0.0530526948,0.0249688788,0.0092375287,Postes,APPROVED
0.0174269664,0.0053331126,0.0050240425,0.0126590031,0.0029343093,0.003441346,0.0050221142,0.0039451979,0.0025400469,0.6727632448,0.0053789204,0.0405568797,0.0378222682,0.0042774635,0.0029962151,0.0022270169,0.0070247842,0.1417550331,0.0062295602,0.0206424752,Infogérance,APPROVED
0.0188192466,0.0101554229,0.0089048771,0.0466605692,0.005400116,0.0063437012,0.0096628416,0.0111563108,0.0058268015,0.0457632973,0.0329254717,0.5875563082,0.0471563713,0.0215119369,0.0261814087,0.0040579823,0.0208623276,0.0223144825,0.0544836221,0.0142569044,M3,APPROVED
0.0202654481,0.0082940956,0.0080906034,0.0156053296,0.0044479603,0.0083074291,0.005812765,0.0063590622,0.0038107745,0.5426306275,0.0162076386,0.2179616167,0.014408743,0.024020379,0.0362216289,0.0033259457,0.0090877156,0.0311778524,0.006685418,0.0172789669,Infogérance,APPROVED
0.0046594147,0.0120931844,0.0057237534,0.1724854471,0.0035238112,0.0041228889,0.0061437952,0.004574113,0.0036074385,0.5581339991,0.013281459,0.0564295638,0.0450383598,0.0096842556,0.0487811899,0.0036270299,0.0055519256,0.028710175,0.0067763577,0.007051838,Infogérance,APPROVED
0.0043896889,0.0052020904,0.0057151536,0.045108422,0.0027652276,0.0031810565,0.0044957497,0.0039790567,0.002779851,0.7761398499,0.0124192342,0.03053535,0.0243880641,0.0097708559,0.0220631313,0.0022215051,0.0036144535,0.0182584208,0.0153775889,0.0075952499,Infogérance,APPROVED
0.0228168175,0.0168524191,0.0118489731,0.043431717,0.0055888271,0.0073437527,0.0150208069,0.0106756459,0.0050086996,0.4543374423,0.0244603875,0.1151257785,0.0112046712,0.0189714738,0.1060027225,0.0042985293,0.0271523599,0.0474205675,0.0108047455,0.0416336633,Infogérance,APPROVED
0.0060796016,0.0771162428,0.00699376,0.0308820709,0.0042732227,0.0042341343,0.0182231279,0.0079755317,0.0061920151,0.0883896622,0.0065363451,0.4604860716,0.0088264405,0.020711272,0.1984050495,0.0032535213,0.0142909051,0.0137839241,0.0091535334,0.0141935683,M3,APPROVED
0.0054141586,0.0071406466,0.0195278818,0.1337784639,0.0039393345,0.003904172,0.0080189429,0.0057230462,0.0033335234,0.3625942414,0.0237387772,0.1360102486,0.0955281022,0.0084429722,0.0539412421,0.0029747867,0.0050774302,0.0475109242,0.0525058465,0.0208952589,Infogérance,APPROVED
0.0066393039,0.0055782309,0.008032944,0.0480671263,0.0036800163,0.0041818709,0.0067847146,0.0049520453,0.0037789767,0.4325552773,0.0093021563,0.0537987132,0.0303046477,0.0074193639,0.3100240349,0.0029120626,0.00704548,0.024210839,0.0218804689,0.0088517271,Infogérance,APPROVED
0.0006955766,0.0015687936,0.0032045043,0.0140101739,0.0013555966,0.0017367372,0.0015045041,0.0011664004,0.001943035,0.5688935413,0.002300722,0.0322428043,0.0315824135,0.0052302689,0.3108903398,0.0009721791,0.0015550236,0.0122621166,0.0059400216,0.0009452478,Infogérance,APPROVED
0.0089828825,0.0051223509,0.007191867,0.0086506477,0.0029801026,0.003022533,0.0054684813,0.0058857002,0.0025622439,0.0084780173,0.0059581104,0.2895232983,0.0110938467,0.0384523363,0.4301409009,0.0022588874,0.0135662988,0.1330139538,0.0053915053,0.0122560356,Postes,APPROVED
0.0043499355,0.0063891358,0.0053704074,0.0366023615,0.0019649897,0.0032643847,0.0027947011,0.0841430378,0.0022624991,0.7048719563,0.0037328583,0.0119460109,0.0333789286,0.0063153893,0.0597126008,0.0016976282,0.0093243048,0.0104125209,0.0031788773,0.0082874718,Infogérance,APPROVED
0.0981357868,0.0130781498,0.0173249473,0.0321622805,0.0065838851,0.0067181925,0.0131496344,0.0118023031,0.0083683215,0.0156018418,0.0271527429,0.1062866764,0.0477764851,0.0210534292,0.4410709133,0.0044222099,0.0347796655,0.0573634765,0.0169065021,0.0202625561,Postes,APPROVED
0.0118484604,0.0131431276,0.0090683063,0.0160572301,0.0051991925,0.0057801491,0.0092332843,0.0124362712,0.0124588495,0.2700348626,0.0100526474,0.0682076367,0.1885233314,0.0347284832,0.2378628869,0.0040834705,0.0098003324,0.0352266826,0.0136424004,0.0326123949,Infogérance,APPROVED
0.0305264237,0.0130103926,0.011782538,0.0501810877,0.0062211282,0.0071160776,0.0198873488,0.0122943573,0.0059041295,0.1293790476,0.0134908967,0.2126763053,0.0237087324,0.0352780526,0.2934430608,0.005214492,0.0237374081,0.0557477844,0.0133901072,0.0370106294,Postes,APPROVED
0.0083795187,0.0098443456,0.0041979082,0.0373627602,0.0021251361,0.0047783091,0.0057122945,0.0028411514,0.0032881505,0.6820481055,0.0033985692,0.0995372995,0.0501447991,0.0057907974,0.0518593351,0.0018143824,0.0096797023,0.0048854717,0.0051041232,0.0072078404,Infogérance,APPROVED
0.0028463401,0.0097133728,0.0022298958,0.0270419743,0.0023633819,0.0023364732,0.0036236964,0.0057506604,0.0021208824,0.0039012549,0.1583086541,0.0063156092,0.0030167951,0.006904384,0.0636724205,0.0018526669,0.6794147598,0.0128429815,0.0011557142,0.0045880825,Reseau,APPROVED
0.0286509955,0.0087684413,0.0140723474,0.0860667631,0.0072694612,0.0079240056,0.0134559679,0.0098738476,0.0048557142,0.1930224574,0.011560501,0.284211282,0.0271419356,0.0313014951,0.0902650648,0.0048543447,0.0131055394,0.1167724231,0.0247455664,0.0220818465,M3,APPROVED
0.0023256898,0.0019957333,0.0037417879,0.0152113958,0.0022312089,0.0034008091,0.0037230728,0.0017600173,0.0020226911,0.0236667867,0.0042271314,0.0116932193,0.113290626,0.0118099503,0.734439598,0.0013449281,0.0230058423,0.0122714417,0.0262554096,0.0015826605,Postes,APPROVED
0.009425102,0.0081797312,0.0103356412,0.0129342438,0.0043201802,0.0045061615,0.0072287998,0.0084805677,0.0032786842,0.6102778962,0.0196430145,0.1118411472,0.0307299871,0.0203694687,0.0249245114,0.0028801219,0.0113265789,0.0441005607,0.0066330107,0.0485845909,Infogérance,APPROVED
0.0216245676,0.018354872,0.0126434149,0.1080415893,0.0066690341,0.0083008552,0.0123208117,0.0112449536,0.0056465127,0.0865350727,0.0348257068,0.4539053074,0.0374583245,0.0344591764,0.0268855106,0.0049745789,0.0245778068,0.062406711,0.010505479,0.0186197149,M3,APPROVED
0.0049146366,0.0042852451,0.0055366452,0.0189359468,0.0022961529,0.0036296282,0.0024567137,0.0029993312,0.002416095,0.7448710468,0.0105776063,0.0993730966,0.0522319931,0.0037998671,0.0093922578,0.0018414399,0.0039361146,0.0167013236,0.0034942484,0.0063106111,Infogérance,APPROVED
0.0236798191,0.0147614484,0.0171812249,0.1841067795,0.0077849515,0.0179474425,0.0134625804,0.0187089245,0.0054316857,0.044986444,0.0462709356,0.2412446293,0.0365700226,0.0457256081,0.0992776636,0.0055313307,0.0486388779,0.0741151003,0.0189702554,0.0356042759,M3,APPROVED
0.0051262942,0.0036367324,0.0040296654,0.0229141338,0.0027108628,0.0031481387,0.0041879987,0.0028491912,0.0024021112,0.6009971676,0.0049248477,0.0480866185,0.0388738831,0.0151328224,0.1205689766,0.001985643,0.0047385439,0.1066601408,0.0035349492,0.0034912787,Infogérance,APPROVED
0.0199793169,0.0105669096,0.0113305746,0.062343474,0.006035523,0.0070797398,0.0110215066,0.0099358147,0.0067939232,0.3097932058,0.0123091553,0.1591839524,0.1861274397,0.0159204619,0.0467268249,0.0045582721,0.0311543619,0.0399921045,0.0095213626,0.0396260766,Infogérance,APPROVED
0.0079753831,0.005369553,0.0071716151,0.1366954127,0.0034995544,0.0038509956,0.0058553447,0.0043769182,0.0036164335,0.4787147868,0.0119595095,0.0567452355,0.0484864531,0.0067226797,0.0687629876,0.0043177131,0.0053328038,0.1150197776,0.0170883095,0.0084385335,Infogérance,APPROVED
0.0201024643,0.0119069653,0.0073614591,0.049210712,0.0044518529,0.0069115074,0.0104265197,0.0073892741,0.0081177498,0.100836093,0.0145706212,0.4431569945,0.0211936028,0.0255167565,0.1678573793,0.0034094514,0.0080189229,0.0588895858,0.0125018808,0.0181702073,M3,APPROVED
0.0076794042,0.0071722433,0.0084652955,0.0132684892,0.0039421062,0.0032728951,0.006127435,0.006268393,0.0034916124,0.3908964549,0.0070976146,0.0776517314,0.0030499359,0.0092300743,0.3508378783,0.0030244407,0.0254924483,0.0481555113,0.006798716,0.0180773203,Infogérance,APPROVED
0.0035840309,0.0027577223,0.0035064921,0.1058038765,0.0025010058,0.002367633,0.0042194714,0.0023192266,0.0025434723,0.7358858042,0.0071590663,0.0143872589,0.0245716006,0.0022071579,0.0474747254,0.0017884375,0.0069130738,0.0199469309,0.0062175853,0.0038454283,Infogérance,APPROVED
0.0441120343,0.01038628,0.0089105846,0.0526268191,0.0054844555,0.0064341554,0.0102655979,0.0090837668,0.0044831122,0.0925479412,0.0128787798,0.4014620537,0.013593326,0.0640485934,0.0336677371,0.0038787349,0.0125606397,0.1794206886,0.0117043293,0.0224503705,M3,APPROVED
0.0310183596,0.0150773812,0.0087841627,0.0351769487,0.0076903346,0.0073241396,0.0132081639,0.0070748342,0.0069200623,0.3523177183,0.0129293615,0.0838554666,0.0483074754,0.018249944,0.1815632143,0.004328148,0.0408189342,0.1011134461,0.0094608984,0.0147810064,Infogérance,APPROVED
0.0051262942,0.0036367324,0.0040296654,0.0229141338,0.0027108628,0.0031481387,0.0041879987,0.0028491912,0.0024021112,0.6009971676,0.0049248477,0.0480866185,0.0388738831,0.0151328224,0.1205689766,0.001985643,0.0047385439,0.1066601408,0.0035349492,0.0034912787,Infogérance,APPROVED
0.0063678464,0.0052384198,0.0057872577,0.010902088,0.0058651448,0.0035022227,0.0046736601,0.008567896,0.0019042695,0.3269265698,0.0054650354,0.0371673692,0.0156723137,0.0071811465,0.4507772265,0.001801875,0.0029763491,0.0909320904,0.0044306828,0.0038605367,Postes,APPROVED
0.009455755,0.0021944985,0.0029532396,0.0422059643,0.0020677045,0.0041937428,0.0023066711,0.0025392922,0.0014986572,0.4752398785,0.005821594,0.0610337997,0.015820537,0.0057719311,0.3300230482,0.0012656403,0.0051654603,0.0044674653,0.0224697035,0.0035054168,Infogérance,APPROVED
0.0908063627,0.0319148782,0.0085843873,0.0121015348,0.0055948954,0.0069920892,0.0067005951,0.0096831879,0.0050926333,0.0100439034,0.0278015494,0.0708105378,0.0075233943,0.0265609392,0.280786947,0.0047197763,0.157020814,0.1974316207,0.0061272875,0.0337026666,Postes,APPROVED
0.0947817717,0.0434888415,0.0092443023,0.0140579991,0.0059408903,0.007450364,0.0072970114,0.0102867603,0.0054000505,0.0109566862,0.0429540433,0.0540553586,0.0082514186,0.0397881558,0.2786269846,0.0049984511,0.1223873935,0.1917589177,0.0071641039,0.0411104957,Postes,APPROVED
0.0438589914,0.0118175551,0.0260406119,0.0411732554,0.0081190927,0.012137704,0.0111226034,0.0111858655,0.0069023477,0.0353254167,0.1305787506,0.1752522659,0.0340143702,0.0285782434,0.1876859262,0.00539666,0.0401316627,0.1482864282,0.0199433334,0.0224489156,Postes,APPROVED
0.0908063627,0.0319148782,0.0085843873,0.0121015348,0.0055948954,0.0069920892,0.0067005951,0.0096831879,0.0050926333,0.0100439034,0.0278015494,0.0708105378,0.0075233943,0.0265609392,0.280786947,0.0047197763,0.157020814,0.1974316207,0.0061272875,0.0337026666,Postes,APPROVED
0.0157646357,0.0147676441,0.0117240349,0.0367093006,0.0054773298,0.0089683135,0.0162776465,0.0087364381,0.004827838,0.013139519,0.2026975966,0.417471045,0.0124498526,0.0204163173,0.0773087537,0.0041355549,0.0581610685,0.0429935208,0.0092831629,0.0186904274,M3,APPROVED
0.1133376298,0.0330817037,0.0085565171,0.0159906456,0.0057112205,0.0070891672,0.0068967684,0.0113112438,0.0052004725,0.0101992686,0.0332045898,0.0619528935,0.0076961906,0.0382892342,0.2678599875,0.0048193284,0.1517163356,0.1736902523,0.0065296265,0.0368669244,Postes,APPROVED
0.0295559483,0.0168157996,0.0238003436,0.034976607,0.007824538,0.0091512789,0.0136327875,0.0126736389,0.00692979,0.0227844366,0.2974181252,0.1837173461,0.0243747781,0.0423083388,0.0743260501,0.0058754064,0.0547664154,0.0800076567,0.0123939085,0.0466668063,Infrastructure,APPROVED
0.0911523815,0.0326983369,0.0108109672,0.0156264439,0.0056226045,0.007010625,0.006617067,0.0097369794,0.0051088008,0.0115732371,0.0282769244,0.0430082537,0.0075387938,0.0374371381,0.2507719444,0.0047476091,0.2085392834,0.1760785603,0.0062242881,0.0414197613,Postes,APPROVED
0.0252190797,0.0368678861,0.045690643,0.0985178705,0.0089740491,0.0088861864,0.0167040033,0.0168912246,0.0077287557,0.0256290905,0.1529673643,0.1213646425,0.0150639838,0.0269094079,0.2347849599,0.0067445591,0.0356367651,0.0364949036,0.0159956298,0.0629289951,Postes,APPROVED
0.1133376298,0.0330817037,0.0085565171,0.0159906456,0.0057112205,0.0070891672,0.0068967684,0.0113112438,0.0052004725,0.0101992686,0.0332045898,0.0619528935,0.0076961906,0.0382892342,0.2678599875,0.0048193284,0.1517163356,0.1736902523,0.0065296265,0.0368669244,Postes,APPROVED
0.0182888697,0.01417118,0.0083715692,0.041539676,0.0051237403,0.0079392555,0.011222191,0.0071957043,0.0052907753,0.04566251,0.0317862266,0.3729370832,0.0296135335,0.0252663095,0.0300882691,0.0056411374,0.1064275466,0.2154871242,0.0062727885,0.0116745102,M3,APPROVED
0.0175705775,0.0105460186,0.0131985923,0.064958817,0.0046690212,0.0047466047,0.0067522211,0.0128471924,0.0037965368,0.0069588259,0.0412724255,0.1129404374,0.0039597055,0.0196914615,0.2019188501,0.0028509972,0.0453963439,0.4036930589,0.0082459148,0.0139863977,Securité,APPROVED
0.0116637955,0.0136887217,0.011071326,0.0230309668,0.005430938,0.0065700678,0.0094631683,0.008214606,0.0063355582,0.0133503901,0.1659532767,0.3707999789,0.015194454,0.0185472001,0.0558571358,0.0041676572,0.1547170124,0.0581142059,0.006629643,0.0411998975,M3,APPROVED
