clean_categorie_Applications_PREDICTION,clean_categorie_Autres_PREDICTION,clean_categorie_BDI_PREDICTION,clean_categorie_CRM_PREDICTION,clean_categorie_DELTA_PREDICTION,clean_categorie_E-lions_PREDICTION,clean_categorie_FE_PREDICTION,clean_categorie_Flotte_PREDICTION,clean_categorie_GESGROS_PREDICTION,clean_categorie_Infogérance_PREDICTION,clean_categorie_Infrastructure_PREDICTION,clean_categorie_M3_PREDICTION,clean_categorie_Materiel_PREDICTION,clean_categorie_Optimaint_PREDICTION,clean_categorie_Postes_PREDICTION,clean_categorie_Qualishare_PREDICTION,clean_categorie_Reseau_PREDICTION,clean_categorie_Securité_PREDICTION,clean_categorie_Système_PREDICTION,clean_categorie_Workflows_PREDICTION,clean_categorie_PREDICTION,DEPLOYMENT_APPROVAL_STATUS
0.0084895793,0.0044503078,0.0231562942,0.0732493935,0.0046654537,0.0035950155,0.0093087983,0.0059039327,0.0029728212,0.0051059743,0.119791485,0.5518336251,0.0063274614,0.0139873893,0.0214697967,0.0035839029,0.0072296252,0.0955125993,0.0058505843,0.0335159603,M3,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0109106052,0.0035081665,0.0044933504,0.0200513881,0.0031396444,0.002446025,0.0040679094,0.0031766968,0.0025623558,0.0062139807,0.0118363181,0.127584187,0.0266610294,0.0125562493,0.0558088461,0.0019198561,0.0037038621,0.6741989043,0.0033272619,0.0218333634,Securité,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0014179842,0.0012794781,0.0020570399,0.0381969011,0.002335997,0.0009308917,0.0019199003,0.0027266554,0.0011715146,0.0016941424,0.002469942,0.0473284525,0.0010733904,0.0106182704,0.0035595929,0.0013313457,0.001799278,0.8712982601,0.0020658551,0.0047251085,Securité,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0244504473,0.0160342154,0.0032031677,0.0269699708,0.0024985569,0.0027771564,0.0041730536,0.0029709453,0.0020441292,0.0024602291,0.0041666103,0.0747813045,0.002010521,0.0040411902,0.0243559618,0.0021574521,0.0033381608,0.7794113798,0.0048691463,0.0132864016,Securité,APPROVED
0.0129529809,0.005048343,0.0453265168,0.1187743231,0.0041647203,0.0031939703,0.0062031357,0.0032612796,0.0027524735,0.0033107174,0.0750959442,0.0517536448,0.0036253777,0.010838117,0.0181430836,0.0033115636,0.0038304246,0.6130877936,0.0041052155,0.0112203749,Securité,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0386265622,0.0198620922,0.0241177113,0.0488128808,0.0084161822,0.0107769657,0.0159165113,0.0183807693,0.0073428509,0.0225303156,0.0281350647,0.2029686076,0.0191237895,0.0401303497,0.1876586001,0.0061687078,0.0397709193,0.2120621831,0.0160508027,0.033148134,Securité,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0445546604,0.0132313598,0.0129557894,0.0170619933,0.0078486275,0.0057081377,0.005933641,0.0088737803,0.004291327,0.0214556844,0.012809239,0.4915857007,0.0551556315,0.019867258,0.0765799484,0.003059184,0.0196558194,0.0807495314,0.0076143189,0.0910083678,M3,APPROVED
0.0040569017,0.0064767706,0.0043427364,0.004626061,0.0022833789,0.0019524811,0.0037280591,0.0037741975,0.002095143,0.008433157,0.0292310303,0.0256383832,0.003170379,0.0021624077,0.0676303073,0.0040610539,0.0050792049,0.8086482117,0.0031727595,0.0094373761,Securité,APPROVED
0.0188879315,0.0122790093,0.0169858248,0.0160346383,0.0051806039,0.0057046835,0.0089176871,0.0059487118,0.0035313889,0.0148972288,0.0166172137,0.581172545,0.0223775581,0.0134162621,0.0704464514,0.00294272,0.0599667212,0.0316709529,0.0084070746,0.0846147929,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0317418525,0.0457824588,0.0167566109,0.1601858341,0.0087202225,0.0108804379,0.0124380042,0.014026603,0.0075473214,0.0216739376,0.0254365519,0.2548400712,0.0182132278,0.0300244128,0.1628040008,0.0064351161,0.0281994904,0.0735564925,0.0179904899,0.0527468636,M3,APPROVED
0.0087430632,0.2769277412,0.0417355649,0.0051821107,0.0037528861,0.0032036789,0.0023140576,0.008325393,0.0030419048,0.0401248049,0.0113877221,0.3988482559,0.0109943214,0.0051198721,0.0584229905,0.0024154686,0.0288678917,0.0216505885,0.0212807554,0.0476609285,M3,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0064205696,0.0060244458,0.0079547437,0.0211357153,0.0034758523,0.0027508613,0.0043159155,0.0033080744,0.0021084712,0.0033460284,0.0070946149,0.5002567199,0.0030269429,0.0095892854,0.0787127692,0.0017662381,0.007042646,0.3120890486,0.0059833935,0.0135976641,M3,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0373090761,0.0195450359,0.0293062375,0.0222258066,0.0051101891,0.0056381813,0.0150470225,0.0086875219,0.0045942192,0.0329246776,0.014128729,0.1216382326,0.0571198128,0.0181476028,0.2733467251,0.004594351,0.0266975277,0.1281688146,0.0160285647,0.1597416717,Postes,APPROVED
0.0303330444,0.006418357,0.0102329983,0.0113284024,0.0054516789,0.0046475793,0.0129161929,0.0110872152,0.0033474951,0.0087214861,0.0126671562,0.4690847226,0.0124331091,0.0139374318,0.0609886621,0.0033804884,0.0140038322,0.1509842371,0.0125711349,0.1454647763,M3,APPROVED
0.0254843947,0.0045233144,0.0088818682,0.0068490947,0.0042802642,0.0031111633,0.0086285506,0.007986585,0.0024334818,0.0075084431,0.0117032638,0.5337619841,0.0155322807,0.0154656374,0.0337244922,0.001958837,0.009954717,0.0931310776,0.0053155818,0.1997649683,M3,APPROVED
0.0507509192,0.0092656464,0.0107772122,0.0182201281,0.0055149516,0.0048293296,0.0072929722,0.0218186084,0.0033959574,0.0069611859,0.0147505396,0.5687449168,0.0126337134,0.0095033331,0.0154219589,0.0037217661,0.0173078572,0.1569908089,0.0105122722,0.0515859227,M3,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0056023435,0.112609244,0.0200713586,0.0056517417,0.0035810336,0.005030277,0.0045303101,0.006174102,0.0030925716,0.0306218938,0.0147972057,0.2831465591,0.0114772578,0.0083357897,0.3955930075,0.0027390843,0.0270644392,0.023446055,0.0181576644,0.0182780614,Postes,APPROVED
0.0462735765,0.0219444225,0.0200847957,0.029792748,0.0071806069,0.0091626483,0.0250084257,0.0119775075,0.0063277347,0.0175391675,0.0529277185,0.3971225813,0.0142674109,0.0259612772,0.1532595658,0.0053390673,0.0375347456,0.07741269,0.0119704695,0.0289128408,M3,APPROVED
0.0033339562,0.0063274907,0.0042476943,0.0207616441,0.0025627068,0.0028474242,0.0039838892,0.002997754,0.0024136202,0.0092176407,0.0152088258,0.0049369605,0.0074749414,0.0047872911,0.0208197416,0.0021038193,0.0034731091,0.8478671037,0.0037569488,0.0308774383,Securité,APPROVED
0.0032785123,0.0042292032,0.0029432385,0.0210366233,0.002085907,0.0019169473,0.0023121234,0.0039145697,0.0014941055,0.002587076,0.0053522963,0.0500946536,0.0046587472,0.007420424,0.0088414777,0.0014974838,0.0065309654,0.7778553835,0.0027021907,0.0892480715,Securité,APPROVED
0.0073841136,0.003954737,0.0232510609,0.0545870198,0.0044055601,0.0033237836,0.0092652881,0.0055187944,0.0027332696,0.003759655,0.0984604179,0.6304703533,0.0059643244,0.0075077846,0.0234035809,0.0033484926,0.0059698824,0.0507406286,0.0053186108,0.0506326425,M3,APPROVED
0.0077557204,0.0046655864,0.0056532632,0.0062507218,0.0028286885,0.0021609674,0.0023316753,0.00252601,0.0023282394,0.0044694902,0.054527888,0.0491202684,0.0055706765,0.0058697761,0.0350955784,0.0022166763,0.0087861773,0.7740305981,0.0040356384,0.01977636,Securité,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0386265622,0.0198620922,0.0241177113,0.0488128808,0.0084161822,0.0107769657,0.0159165113,0.0183807693,0.0073428509,0.0225303156,0.0281350647,0.2029686076,0.0191237895,0.0401303497,0.1876586001,0.0061687078,0.0397709193,0.2120621831,0.0160508027,0.033148134,Securité,APPROVED
0.0029567244,0.0020502639,0.0102346403,0.4427983319,0.0032283042,0.0014956703,0.0029444822,0.0017308478,0.0015098682,0.001861285,0.0157839727,0.0398982143,0.0014257325,0.0105865598,0.0136454247,0.0016738611,0.0026005589,0.4371864547,0.0032549656,0.0031338375,CRM,APPROVED
0.014731503,0.0082927749,0.0446743673,0.2058454233,0.0058399411,0.0050912038,0.009399907,0.0068698867,0.0048737955,0.3424735059,0.075276375,0.0916215429,0.0328808881,0.0093643689,0.0699213361,0.0058608921,0.0072369301,0.0374555777,0.0105442258,0.0117455549,Infogérance,APPROVED
0.088521165,0.0084716131,0.0163810264,0.0492204435,0.0039469995,0.0031517931,0.0106542643,0.0140091939,0.0032459614,0.0062086582,0.0167455663,0.3239902571,0.0066515352,0.0327868579,0.3513403476,0.0029098344,0.0238527883,0.0282224639,0.0063188842,0.0033703466,Postes,APPROVED
0.075879428,0.0117657141,0.0173649157,0.0558197238,0.0065692915,0.0086471781,0.021655177,0.014050108,0.0054364446,0.0137741522,0.0337233409,0.2053188464,0.0173699789,0.026498384,0.1321817801,0.0054935393,0.0191115282,0.2763674421,0.0132386824,0.0397343447,Securité,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.028653652,0.0086358011,0.010055504,0.0155184614,0.0050759489,0.0046641925,0.0093079509,0.0110872272,0.0035872451,0.0138446199,0.0120409284,0.4628435985,0.028041906,0.0179365499,0.062748545,0.0030810985,0.0174819706,0.0850363227,0.0064726392,0.1938858381,M3,APPROVED
0.1445585456,0.0116988646,0.0147126513,0.0333875686,0.0043794599,0.0049079363,0.0080040981,0.0231571562,0.0039356773,0.0081844489,0.0057795145,0.0314070078,0.0057388675,0.0121927031,0.1171228363,0.0033118566,0.0149928204,0.5284688006,0.0068716973,0.0171874892,Securité,APPROVED
0.0028202562,0.0035790868,0.0035869541,0.0776109215,0.0022699369,0.0042907134,0.0032465756,0.0030898733,0.0023998055,0.5795758662,0.0154285847,0.0515323156,0.0473354044,0.0066013708,0.1329287788,0.0028392221,0.0064317978,0.0440492536,0.0088187373,0.0015645456,Infogérance,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.028653652,0.0086358011,0.010055504,0.0155184614,0.0050759489,0.0046641925,0.0093079509,0.0110872272,0.0035872451,0.0138446199,0.0120409284,0.4628435985,0.028041906,0.0179365499,0.062748545,0.0030810985,0.0174819706,0.0850363227,0.0064726392,0.1938858381,M3,APPROVED
0.0172375623,0.0190695326,0.0074413111,0.0186702743,0.0044214019,0.0070771945,0.0081008911,0.0138929539,0.003845746,0.0328443736,0.0123213529,0.1066373428,0.0208495475,0.0182243502,0.0686468166,0.0033935219,0.0123498061,0.6040655135,0.0113925433,0.0095179639,Securité,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.0040925595,0.0112745733,0.0091591458,0.0701923557,0.0031181501,0.002098531,0.0035172753,0.0023614469,0.0017086016,0.0016947504,0.0232069377,0.0547995114,0.0030362202,0.0111833194,0.0158502498,0.0017520027,0.0011096046,0.7443398051,0.0065494348,0.0289555247,Securité,APPROVED
0.0240613124,0.0151017112,0.0120804243,0.0508468128,0.0064953059,0.008237273,0.010739913,0.0110370241,0.0058195332,0.0248531473,0.0194983362,0.352156996,0.0138524337,0.066906597,0.1161692366,0.0049165654,0.0258143688,0.1976254918,0.011175584,0.0226119334,M3,APPROVED
0.014440397,0.0128247538,0.0090066869,0.0308650958,0.0054104788,0.0060998825,0.0089101921,0.008980766,0.0044882478,0.0129067282,0.0066195641,0.4508587471,0.0091423375,0.0258787642,0.1512524662,0.0039042386,0.0123086204,0.0835237626,0.011981299,0.1305969713,M3,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0050805662,0.0088167717,0.0041245055,0.0111771917,0.003031641,0.0028491607,0.0040334,0.0053899533,0.0022900311,0.0088642676,0.0024740394,0.2536958277,0.0031411519,0.009701299,0.169016875,0.0020791851,0.0040096974,0.0756026088,0.0032218646,0.4213999623,Workflows,APPROVED
0.0077000438,0.0037762399,0.0081409726,0.0121802882,0.0030604757,0.0042985278,0.0020226153,0.0043138765,0.0016842722,0.0089355922,0.0282595969,0.1038226097,0.0056958251,0.0041896797,0.0184905813,0.0025419516,0.0042144721,0.7736465116,0.0017534374,0.0012724304,Securité,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0502398348,0.0073639892,0.0113976498,0.0126755749,0.0060149731,0.0046247533,0.0120876752,0.0217107795,0.003912178,0.0072018336,0.0285476248,0.5094375887,0.0094330394,0.0484448749,0.0812200976,0.0040022752,0.0250154297,0.0548846403,0.0190887156,0.0826964722,M3,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0131671143,0.0110903839,0.025773425,0.0035774874,0.0032686992,0.0035956603,0.0048100641,0.0095512986,0.002326922,0.0720527562,0.019542741,0.2602681092,0.1608206735,0.0054644676,0.3162957345,0.0022475649,0.0183692439,0.007748716,0.0130418888,0.0469870492,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0031154211,0.0038832193,0.0031492801,0.1667205293,0.0021456721,0.00167518,0.0030923182,0.0010911176,0.0017174306,0.0016143183,0.0032172561,0.0053583974,0.0011386128,0.0084347875,0.0059470531,0.0015995761,0.0008005372,0.7793656044,0.0023539832,0.0035797055,Securité,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0542455248,0.0215786059,0.0186365745,0.049105626,0.0091840003,0.0117224303,0.033005952,0.0204045102,0.0079995795,0.0319812865,0.0245595095,0.1148597097,0.018924968,0.0586885368,0.2250288362,0.0067318707,0.0316436138,0.1764108858,0.0169815248,0.0683064548,Postes,APPROVED
0.0133434343,0.011344145,0.0120175306,0.0751290495,0.0046158333,0.0076234869,0.0103782204,0.0114253095,0.0041496856,0.038382773,0.0073741303,0.4915478356,0.0106403006,0.0653593413,0.1379773162,0.0043978104,0.0458258207,0.0307788389,0.0096990775,0.0079900604,M3,APPROVED
0.0028786453,0.0035852829,0.0036133195,0.0283955206,0.0030560833,0.003901442,0.0029622685,0.0029735496,0.0019573728,0.0034605056,0.0079029104,0.1429888876,0.0219057974,0.0095286118,0.1229198642,0.0019166031,0.0095400833,0.6166436437,0.0037726156,0.0060969929,Securité,APPROVED
